Rio de Janeiro;RJ;22070-011;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22070-012;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22020-002;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22020-001;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22031-000;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22050-001;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22050-002;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22060-001;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22060-002;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22011-040;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22011-010;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22081-030;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22031-130;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22011-080;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22031-111;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22031-112;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22040-030;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22070-020;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22011-020;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22020-030;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22041-050;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22061-040;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22020-070;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22040-050;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22031-060;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22060-030;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22060-040;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22041-080;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22030-010;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22050-030;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22011-002;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22011-001;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22040-002;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22040-001;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22051-000;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22020-010;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22061-020;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22081-000;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22041-090;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22020-050;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22051-030;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22021-050;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22081-020;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22051-010;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22071-120;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22041-040;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22051-020;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22071-020;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22050-010;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22020-020;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22031-020;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22061-060;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22031-100;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22011-030;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22021-030;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22031-010;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22080-040;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22080-010;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22011-050;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22011-060;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;RJ;22290-110;629;633;642;658;662;663;667;668;672;675;677;684;695;705;708;710;725;731;738;741;746;747;753;760;768;779;780;781;782;797;800;815;821;822;831;836;838;841;842;843;848;855;870;876;880;886;890;895;899;901;902;906;907;910;913;917;925;931;945;946;956;961;963;966;968;970;971;975;987;;;;;;;;;;;;;;;;;;;
