RestaurantId;Restaurant;IstOnline;IstGeloescht;Strasse;Hausnr;PLZ;Stadt;Direct Link;AdSchedule
17834;Udo's Pizzeria & Imbiss;1;0;Eschenallee;56;59063;Hamm;http://www.lieferando.de/lieferservice-udos-pizzeria-imbiss-hamm;;(Tuesday@100%[11:30-14:15]);(Tuesday@100%[17:00-22:45]);(Wednesday@100%[11:30-14:15]);(Wednesday@100%[17:00-22:45]);(Thursday@100%[11:30-14:15]);(Thursday@100%[17:00-22:45]);(Friday@100%[11:30-14:15]);(Friday@100%[17:00-22:45]);(Saturday@100%[12:00-22:45]);(Sunday@100%[12:00-22:45])
17835;Udo's Pizzeria & Imbiss;1;0;Bockumer Weg;123;59065;Hamm;http://www.lieferando.de/lieferservice-udos-pizzeria-imbiss-nord-hamm;;(Tuesday@100%[11:30-14:30]);(Tuesday@100%[17:00-22:45]);(Wednesday@100%[11:30-14:30]);(Wednesday@100%[17:00-22:45]);(Thursday@100%[11:30-14:30]);(Thursday@100%[17:00-22:45]);(Friday@100%[11:30-14:30]);(Friday@100%[17:00-22:45]);(Saturday@100%[12:00-22:45]);(Sunday@100%[12:00-22:45])
17836;Pizzeria Laterne;1;0;Oswaldstr.;13;59075;Hamm;http://www.lieferando.de/lieferservice-pizzeria-laterne-hamm;;(Tuesday@100%[11:30-14:30]);(Tuesday@100%[17:30-22:45]);(Wednesday@100%[11:30-14:30]);(Wednesday@100%[17:30-22:45]);(Thursday@100%[11:30-14:30]);(Thursday@100%[17:30-22:45]);(Friday@100%[11:30-14:30]);(Friday@100%[17:30-22:45]);(Saturday@100%[11:30-14:30]);(Saturday@100%[17:30-22:45]);(Sunday@100%[11:30-14:30]);(Sunday@100%[17:30-22:45])
17837;Pizzeria Sole Mio;0;1;Neckar Str.;29;64625;Bensheim;http://www.lieferando.de/lieferservice-pizzeria-sole-mio-bensheim;;;;;;;
17838;Pizzeria am Pelkumer Platz;1;0;Am Pelkumer Bach;9;59077;Hamm;http://www.lieferando.de/lieferservice-pizzeria-am-pelkumer-platz-hamm;(Monday@100%[11:00-22:45]);(Tuesday@100%[11:00-22:45]);(Wednesday@100%[11:00-22:45]);(Thursday@100%[11:00-22:45]);(Friday@100%[11:00-22:45]);(Saturday@100%[11:00-22:45]);(Sunday@100%[11:00-22:45])
17839;L'Aurora;0;0;Nord Str.;35;59439;Holzwickede;http://www.lieferando.de/lieferservice-laurora-holzwickede;(Monday@100%[11:30-22:45]);(Tuesday@100%[11:30-22:45]);(Wednesday@100%[11:30-22:45]);(Thursday@100%[11:30-22:45]);(Friday@100%[11:30-22:45]);(Saturday@100%[11:30-23:45]);(Sunday@100%[11:30-22:45])
17840;Hit Pizza Indian Food;1;0;Leipziger Str.;26;04425;Taucha;http://www.lieferando.de/lieferservice-hit-pizza-indian-food-taucha;(Monday@100%[10:00-14:00]);(Monday@100%[16:30-22:15]);(Tuesday@100%[10:00-14:00]);(Tuesday@100%[16:30-22:15]);(Wednesday@100%[10:00-14:00]);(Wednesday@100%[16:30-22:15]);(Thursday@100%[10:30-14:00]);(Thursday@100%[16:30-22:15]);(Friday@100%[10:30-14:00]);(Friday@100%[16:30-22:15]);(Saturday@100%[16:00-22:15]);(Sunday@100%[11:30-22:15])
17841;Speedys Pizza Taxi;1;0;Messkamp;15;48147;Münster;http://www.lieferando.de/lieferservice-speedys-pizza-taxi-muenster;(Monday@100%[11:00-22:45]);(Tuesday@100%[11:00-22:45]);(Wednesday@100%[11:00-22:45]);(Thursday@100%[11:00-22:45]);(Friday@100%[11:00-22:45]);(Saturday@100%[11:00-22:45]);(Sunday@100%[11:00-22:45])
17842;Pizzeria Da´ Antonio;1;0;Clements-August-Platz;4;48167;Münster;http://www.lieferando.de/lieferservice-pizzeria-da-antonio-muenster;(Monday@100%[11:30-14:30]);(Monday@100%[17:00-22:30]);(Tuesday@100%[11:30-14:30]);(Tuesday@100%[17:00-22:30]);(Wednesday@100%[11:30-14:30]);(Wednesday@100%[17:00-22:30]);(Thursday@100%[11:30-14:30]);(Thursday@100%[17:00-22:30]);(Friday@100%[11:30-22:30]);(Saturday@100%[11:30-22:30]);(Sunday@100%[12:00-22:00])
17843;Super Pizza;1;0;Stefanstr.;10;55257;Budenheim;http://www.lieferando.de/lieferservice-super-pizza-budenheim;(Monday@100%[18:00-21:45]);(Tuesday@100%[18:00-21:45]);(Wednesday@100%[18:00-21:45]);(Thursday@100%[18:00-21:45]);(Friday@100%[18:00-21:45]);(Saturday@100%[18:00-21:45]);(Sunday@100%[18:00-21:45])
17844;Pizza Manhattan;1;0;Westerwaldstr.;33;65936;Frankfurt am Main;http://www.lieferando.de/lieferservice-pizza-manhattan-frankfurt-am-main;;(Tuesday@100%[11:00-13:45]);(Tuesday@100%[17:00-22:45]);(Wednesday@100%[11:00-13:45]);(Wednesday@100%[17:00-22:45]);(Thursday@100%[11:00-13:45]);(Thursday@100%[17:00-22:45]);(Friday@100%[11:00-13:45]);(Friday@100%[17:00-22:45]);(Saturday@100%[17:00-22:45]);(Sunday@100%[12:00-22:45])
17845;Piccola Romantica;1;0;Bergmannstr.;19;10961;Berlin;http://www.lieferando.de/lieferservice-piccolo-romantica-berlin;(Monday@100%[12:00-22:45]);(Tuesday@100%[12:00-22:45]);(Wednesday@100%[12:00-22:45]);(Thursday@100%[12:00-22:45]);(Friday@100%[12:00-22:45]);(Saturday@100%[12:00-22:45]);(Sunday@100%[15:00-22:45])
17846;Cool Burger;0;1;Fritz-Reuter-Str.;17;18057;Rostock;http://www.lieferando.de/lieferservice-cool-burger-rostock;;;;;;;
17847;Insel Grill;0;0;Rothenburger Str.;210;90439;Nürnberg;http://www.lieferando.de/lieferservice-insel-grill-nuernberg;(Monday@100%[07:00-21:15]);(Tuesday@100%[07:00-21:15]);(Wednesday@100%[07:00-21:15]);(Thursday@100%[07:00-21:15]);(Friday@100%[07:00-21:15]);(Saturday@100%[07:00-21:15]);(Sunday@100%[10:00-21:15])
17848;TDay One;1;0;Göhrener Str.;6;10437;Berlin;http://www.lieferando.de/lieferservice-tdayone-berlin;(Monday@100%[11:30-22:15]);(Tuesday@100%[11:30-22:15]);(Wednesday@100%[11:30-22:15]);(Thursday@100%[11:30-22:15]);(Friday@100%[11:30-22:15]);(Saturday@100%[11:30-22:15]);(Sunday@100%[11:30-22:15])
17849;7 Day´s Pizza;1;0;Frankfurter Str.;85;63303;Dreieich;http://www.lieferando.de/lieferservice-7-days-pizza-obertshausen;(Monday@100%[11:30-14:00]);(Monday@100%[17:00-22:15]);(Tuesday@100%[11:30-14:00]);(Tuesday@100%[17:00-22:15]);(Wednesday@100%[11:30-14:00]);(Wednesday@100%[17:00-22:15]);(Thursday@100%[11:30-14:00]);(Thursday@100%[17:00-22:15]);(Friday@100%[16:00-22:15]);(Saturday@100%[16:00-22:45]);(Sunday@100%[11:30-22:15])
17850;Da Antonietta;0;0;Ellenfeldstr.;1;66538;Neunkirchen/Saar;http://www.lieferando.de/lieferservice-da-antonietta-neunkirchensaar;(Monday@100%[10:30-14:15]);(Monday@100%[17:00-22:45]);;(Wednesday@100%[10:30-14:15]);(Wednesday@100%[17:00-22:45]);(Thursday@100%[10:30-14:15]);(Thursday@100%[17:00-22:45]);(Friday@100%[10:30-14:15]);(Friday@100%[17:00-22:45]);(Saturday@100%[10:30-14:15]);(Saturday@100%[17:00-22:45]);(Sunday@100%[10:30-14:15]);(Sunday@100%[17:00-22:45])
17851;Mondo Di Pizza;1;0;Wellesweilerstr.;214;66538;Neunkirchen/Saar;http://www.lieferando.de/lieferservice-mondo-di-pizza-neunkirchensaar;;(Tuesday@100%[10:30-14:15]);(Tuesday@100%[17:30-22:45]);(Wednesday@100%[10:30-14:15]);(Wednesday@100%[17:30-22:45]);(Thursday@100%[10:30-14:15]);(Thursday@100%[17:30-22:45]);(Friday@100%[10:30-14:15]);(Friday@100%[17:30-22:45]);(Saturday@100%[10:30-14:15]);(Saturday@100%[17:30-22:45]);(Sunday@100%[10:30-14:15]);(Sunday@100%[17:30-22:45])
17852;Ilan;0;0;Kaiserstr.;1;66424;Homburg;http://www.lieferando.de/lieferservice-ilan-homburg;(Monday@100%[11:00-14:00]);(Monday@100%[17:00-22:15]);(Tuesday@100%[11:00-14:00]);(Tuesday@100%[17:00-22:15]);(Wednesday@100%[11:00-14:00]);(Wednesday@100%[17:00-22:15]);(Thursday@100%[11:00-14:00]);(Thursday@100%[17:00-22:15]);(Friday@100%[11:00-14:00]);(Friday@100%[17:00-22:15]);(Saturday@100%[11:00-14:00]);(Saturday@100%[17:00-22:15]);(Sunday@100%[17:00-22:15])
17853;Kebabhaus Sindbad;0;0;Ludwigsthalerstr.;1;66539;Neunkirchen/Saar;http://www.lieferando.de/lieferservice-kebabhaus-neunkirchensaar;(Monday@100%[11:30-22:45]);(Tuesday@100%[11:30-22:45]);(Wednesday@100%[11:30-22:45]);(Thursday@100%[11:30-22:45]);(Friday@100%[11:30-22:45]);(Saturday@100%[16:00-22:15]);(Sunday@100%[16:00-22:15])
17854;Pizza Pasta Pescara Heimservice;0;0;Saar-Pfalz-Str.;78;66424;Homburg;http://www.lieferando.de/lieferservice-pizza-pasta-homburg;(Monday@100%[11:00-13:45]);(Monday@100%[17:00-22:45]);(Tuesday@100%[11:00-13:45]);(Tuesday@100%[17:00-22:45]);(Wednesday@100%[11:00-13:45]);(Wednesday@100%[17:00-22:45]);(Thursday@100%[11:00-13:45]);(Thursday@100%[17:00-22:45]);(Friday@100%[11:00-13:45]);(Friday@100%[17:00-22:45]);(Saturday@100%[17:00-22:45]);(Sunday@100%[11:00-13:45]);(Sunday@100%[17:00-22:45])
17855;Piccolo Heimservice;0;0;Heusweilerstr.;4;66292;Riegelsberg;http://www.lieferando.de/lieferservice-piccolo-heimservice-riegelsberg-walpershofen;(Monday@100%[11:00-14:00]);(Monday@100%[17:00-22:45]);(Tuesday@100%[11:00-14:00]);(Tuesday@100%[17:00-22:45]);(Wednesday@100%[11:00-14:00]);(Wednesday@100%[17:00-22:45]);(Thursday@100%[11:00-14:00]);(Thursday@100%[17:00-22:45]);(Friday@100%[11:00-14:00]);(Friday@100%[17:00-22:45]);(Saturday@100%[11:00-14:00]);(Saturday@100%[17:00-22:45]);(Sunday@100%[11:00-14:00]);(Sunday@100%[17:00-22:45])
17856;Pizzeria Contadino;0;0;Labachstr.;1;66793;Saarwellingen;http://www.lieferando.de/lieferservice-pizzeria-contadino-saarwellingen;(Monday@100%[10:30-13:45]);(Monday@100%[17:30-22:15]);;(Wednesday@100%[10:30-13:45]);(Wednesday@100%[17:30-22:15]);(Thursday@100%[10:30-13:45]);(Thursday@100%[17:30-22:15]);(Friday@100%[10:30-13:45]);(Friday@100%[17:30-22:15]);(Saturday@100%[10:30-13:45]);(Saturday@100%[17:30-22:15]);(Sunday@100%[10:30-13:45]);(Sunday@100%[17:30-22:15])
17857;La Dolce Vita;0;0;Miesenbacher Str.;54;66877;Ramstein;http://www.lieferando.de/lieferservice-la-dolce-vita-ramstein;;(Tuesday@100%[17:00-21:45]);(Wednesday@100%[17:00-21:45]);(Thursday@100%[17:00-21:45]);(Friday@100%[17:00-21:45]);(Saturday@100%[17:00-21:45]);(Sunday@100%[17:00-21:45])
17858;Pizzeria Portofino;1;0;Hauptstr.;56;94518;Spiegelau;http://www.lieferando.de/lieferservice-pizzeria-portofino-spiegelau;(Monday@100%[10:30-14:00]);(Monday@100%[17:00-22:15]);;(Wednesday@100%[10:30-14:00]);(Wednesday@100%[17:00-22:15]);(Thursday@100%[10:30-14:00]);(Thursday@100%[17:00-22:15]);(Friday@100%[10:30-14:00]);(Friday@100%[17:00-22:15]);(Saturday@100%[10:30-14:00]);(Saturday@100%[17:00-22:15]);(Sunday@100%[10:30-21:45])
17859;Pizza Bella Roma;1;0;Remmesweilerstr.;1;66606;Sankt Wendel;http://www.lieferando.de/lieferservice-pizza-bella-roma-sankt-wendel;(Monday@100%[11:30-14:00]);(Monday@100%[17:30-22:45]);(Tuesday@100%[11:30-14:00]);(Tuesday@100%[17:30-22:45]);(Wednesday@100%[11:30-14:00]);(Wednesday@100%[17:30-22:45]);(Thursday@100%[11:30-14:00]);(Thursday@100%[17:30-22:45]);(Friday@100%[11:30-14:00]);(Friday@100%[17:30-22:45]);(Saturday@100%[11:30-14:00]);(Saturday@100%[17:30-22:45]);(Sunday@100%[11:30-14:00]);(Sunday@100%[17:30-22:45])
17860;Avanti Pizza Service;0;0;Grabenstr.;10;66606;Sankt Wendel;http://www.lieferando.de/lieferservice-avant-pizza-service-sankt-wendel;(Monday@100%[11:30-14:00]);(Monday@100%[17:30-22:15]);(Tuesday@100%[11:30-14:00]);(Tuesday@100%[17:30-22:15]);(Wednesday@100%[11:30-14:00]);(Wednesday@100%[17:30-22:15]);(Thursday@100%[11:30-14:00]);(Thursday@100%[17:30-22:15]);(Friday@100%[11:30-14:00]);(Friday@100%[17:30-22:45]);(Saturday@100%[17:30-22:45]);(Sunday@100%[11:30-14:00]);(Sunday@100%[17:30-22:15])
17861;Pizza Trevi Heimservice;0;0;Bezirkstr.;41;66663;Merzig;http://www.lieferando.de/lieferservice-pizza-trevi-heimservice-merzig-besseringen;(Monday@100%[11:30-14:30]);(Monday@100%[17:00-23:15]);;(Wednesday@100%[11:30-14:30]);(Wednesday@100%[17:00-23:15]);(Thursday@100%[11:30-14:30]);(Thursday@100%[17:00-23:15]);(Friday@100%[11:30-14:30]);(Friday@100%[17:00-23:15]);(Saturday@100%[17:00-23:15]);(Sunday@100%[11:30-14:30]);(Sunday@100%[17:00-23:15])
17862;Antalya;0;0;Glanstr.;49;66901;Schönenberg-Kübelberg;http://www.lieferando.de/lieferservice-antalya-schoenenberg-kuebelberg;(Monday@100%[11:00-22:45]);(Tuesday@100%[11:00-22:45]);(Wednesday@100%[11:00-22:45]);(Thursday@100%[11:00-22:45]);(Friday@100%[11:00-22:45]);(Saturday@100%[11:00-22:45]);(Sunday@100%[11:00-22:45])
17863;Taormina;0;0;Kaiserstr.;8;66849;Landstuhl;http://www.lieferando.de/lieferservice-taormina-landstuhl;(Monday@100%[11:00-13:45]);(Monday@100%[17:00-22:45]);(Tuesday@100%[11:00-13:45]);(Tuesday@100%[17:00-22:45]);(Wednesday@100%[11:00-13:45]);(Wednesday@100%[17:00-22:45]);(Thursday@100%[11:00-13:45]);(Thursday@100%[17:00-22:45]);(Friday@100%[11:00-13:45]);(Friday@100%[17:00-22:45]);(Saturday@100%[12:00-14:45]);(Saturday@100%[17:00-22:45]);(Sunday@100%[12:00-14:45]);(Sunday@100%[17:00-22:45])
17864;Dieter´s Pfannenpizza;1;0;Alleestr.;21;66953;Pirmasens;http://www.lieferando.de/lieferservice-dieters-pfannenpizza-pirmasens;(Monday@100%[11:00-14:00]);(Monday@100%[17:00-22:45]);(Tuesday@100%[11:00-14:00]);(Tuesday@100%[17:00-22:45]);(Wednesday@100%[11:00-14:00]);(Wednesday@100%[17:00-23:45]);(Thursday@100%[11:00-14:00]);(Thursday@100%[17:00-23:45]);(Friday@100%[11:00-14:00]);(Friday@100%[17:00-23:45]);(Saturday@100%[12:00-23:45]);(Sunday@100%[12:00-22:45])
17865;Postillion;0;0;Saarbrückerstr.;77;66299;Friedrichsthal;http://www.lieferando.de/lieferservice-postillion-friedrichsthal;(Monday@100%[17:00-22:45]);(Tuesday@100%[17:00-22:45]);(Wednesday@100%[17:00-22:45]);(Thursday@100%[17:00-22:45]);(Friday@100%[17:00-22:45]);(Saturday@100%[17:00-22:45]);(Sunday@100%[17:00-22:45])
17866;China Thai Bistro;0;0;Kaiserstr.;5;66424;Homburg;http://www.lieferando.de/lieferservice-china-thai-bistro-homburg;(Monday@100%[11:00-14:15]);(Monday@100%[17:00-22:45]);(Tuesday@100%[11:00-14:15]);(Tuesday@100%[17:00-22:45]);(Wednesday@100%[11:00-14:15]);(Wednesday@100%[17:00-22:45]);(Thursday@100%[11:00-14:15]);(Thursday@100%[17:00-22:45]);(Friday@100%[11:00-14:15]);(Friday@100%[17:00-22:45]);(Saturday@100%[17:00-22:45]);(Sunday@100%[11:00-14:15]);(Sunday@100%[17:00-22:45])
17867;Calabria;1;0;Illinger Str.;14;66299;Friedrichsthal;http://www.lieferando.de/lieferservice-calabria-friedrichsthal-bildstock;;(Tuesday@100%[11:30-13:45]);(Tuesday@100%[17:30-22:45]);(Wednesday@100%[11:30-13:45]);(Wednesday@100%[17:30-22:45]);(Thursday@100%[11:30-13:45]);(Thursday@100%[17:30-22:45]);(Friday@100%[11:30-13:45]);(Friday@100%[17:30-22:45]);(Saturday@100%[11:30-13:45]);(Saturday@100%[17:30-22:45]);(Sunday@100%[11:30-13:45]);(Sunday@100%[17:30-22:45])
17868;Pizza Bella Italia;0;0;Gärtnerstr.;10;66953;Pirmasens;http://www.lieferando.de/lieferservice-pizza-bella-italia-pirmasens;(Monday@100%[10:30-14:00]);(Monday@100%[16:30-22:45]);(Tuesday@100%[10:30-14:00]);(Tuesday@100%[16:30-22:45]);(Wednesday@100%[10:30-14:00]);(Wednesday@100%[16:30-22:45]);(Thursday@100%[10:30-14:00]);(Thursday@100%[16:30-22:45]);(Friday@100%[10:30-14:00]);(Friday@100%[16:30-22:45]);(Saturday@100%[10:30-14:00]);(Saturday@100%[16:30-22:45]);(Sunday@100%[10:30-14:00]);(Sunday@100%[16:30-22:45])
17869;Pizza e Pasta;1;0;Gärtnerstr.;47;66953;Pirmasens;http://www.lieferando.de/lieferservice-pizza-pasta-pirmasens;(Monday@100%[11:30-14:00]);(Monday@100%[17:30-22:45]);;(Wednesday@100%[11:30-14:00]);(Wednesday@100%[17:30-22:45]);(Thursday@100%[11:30-14:00]);(Thursday@100%[17:30-22:45]);(Friday@100%[11:30-14:00]);(Friday@100%[17:30-22:45]);(Saturday@100%[11:30-14:00]);(Saturday@100%[17:30-22:45]);(Sunday@100%[11:30-14:00]);(Sunday@100%[17:30-22:45])
17870;Al Dente;0;0;Zweibrückerstraße;2;66953;Pirmasens;http://www.lieferando.de/lieferservice-al-dente-pirmasens;;(Tuesday@100%[11:00-13:45]);(Tuesday@100%[17:00-22:45]);(Wednesday@100%[11:00-13:45]);(Wednesday@100%[17:00-22:45]);(Thursday@100%[11:00-13:45]);(Thursday@100%[17:00-22:45]);(Friday@100%[11:00-13:45]);(Friday@100%[17:00-22:45]);(Saturday@100%[17:00-22:45]);(Sunday@100%[17:00-22:45])
17871;Orient Grill;0;0;Kaiserstr.;138;66386;Sankt Ingbert;http://www.lieferando.de/lieferservice-orient-grill-sankt-ingbert;(Monday@100%[17:00-21:45]);(Tuesday@100%[17:00-21:45]);(Wednesday@100%[17:00-21:45]);(Thursday@100%[17:00-21:45]);(Friday@100%[17:00-21:45]);(Saturday@100%[17:00-21:45]);(Sunday@100%[17:00-21:45])
17872;Pescara Heimservice;0;1;Saar-Pfalz-Straße;78;66424;Homburg;http://www.lieferando.de/lieferservice-pescara-heimservice-homburg;(Monday@100%[11:00-13:45]);(Monday@100%[17:00-22:45]);(Tuesday@100%[11:00-13:45]);(Tuesday@100%[17:00-22:45]);(Wednesday@100%[11:00-13:45]);(Wednesday@100%[17:00-22:45]);(Thursday@100%[11:00-13:45]);(Thursday@100%[17:00-22:45]);(Friday@100%[11:00-13:45]);(Friday@100%[17:00-22:45]);(Saturday@100%[17:00-22:45]);(Sunday@100%[11:00-13:45]);(Sunday@100%[17:00-22:45])
17873;Rapido Heimservice;0;0;Saarbrücker Str.;31;66333;Völklingen;http://www.lieferando.de/lieferservice-rapido-heimservice-voelklingen;(Monday@100%[11:30-13:45]);(Monday@100%[17:30-23:15]);(Tuesday@100%[11:30-13:45]);(Tuesday@100%[17:30-23:15]);(Wednesday@100%[11:30-13:45]);(Wednesday@100%[17:30-23:15]);(Thursday@100%[11:30-13:45]);(Thursday@100%[17:30-23:15]);(Friday@100%[11:30-13:45]);(Friday@100%[17:30-23:15]);(Saturday@100%[17:30-23:15]);(Sunday@100%[11:30-13:45]);(Sunday@100%[17:30-23:15])
17874;Yo-Shi;0;0;Fruchtmarktstraße;3;66482;Zweibrücken;http://www.lieferando.de/lieferservice-yo-shi-zweibruecken;(Monday@100%[11:00-14:15]);(Monday@100%[17:00-22:15]);(Tuesday@100%[11:00-14:15]);(Tuesday@100%[17:00-22:15]);(Wednesday@100%[11:00-14:15]);(Wednesday@100%[17:00-22:15]);(Thursday@100%[11:00-14:15]);(Thursday@100%[17:00-22:15]);(Friday@100%[11:00-14:15]);(Friday@100%[17:00-22:15]);(Saturday@100%[11:00-22:15]);(Sunday@100%[11:00-22:15])
17875;Pizza Heimservice Calabria;0;0;Lauterbacher Str.;17;66333;Völklingen;http://www.lieferando.de/lieferservice-pizza-heimservice-calabria-voelklingen-lauterbach;(Monday@100%[11:30-13:45]);(Monday@100%[17:30-22:45]);(Tuesday@100%[11:30-13:45]);(Tuesday@100%[17:30-22:45]);(Wednesday@100%[11:30-13:45]);(Wednesday@100%[17:30-22:45]);(Thursday@100%[11:30-13:45]);(Thursday@100%[17:30-22:45]);(Friday@100%[11:30-13:45]);(Friday@100%[17:30-22:45]);(Saturday@100%[17:00-23:15]);(Sunday@100%[11:30-14:15]);(Sunday@100%[17:00-22:45])
17876;Oase;0;0;Exerzierplatz;2;66953;Pirmasens;http://www.lieferando.de/lieferservice-oase-pirmasens;(Monday@100%[17:00-22:45]);(Tuesday@100%[17:00-22:45]);(Wednesday@100%[17:00-22:45]);(Thursday@100%[17:00-22:45]);(Friday@100%[17:00-22:45]);(Saturday@100%[17:00-22:45]);(Sunday@100%[17:00-22:45])
17877;Belvedere;0;0;Sulzbachtalstr;138;66280;Sulzbach/Saar;http://www.lieferando.de/lieferservice-belvedere-brefeld;(Monday@100%[17:00-22:45]);(Tuesday@100%[17:00-22:45]);(Wednesday@100%[17:00-22:45]);(Thursday@100%[17:00-22:45]);(Friday@100%[17:00-22:45]);(Saturday@100%[17:00-22:45]);(Sunday@100%[17:00-22:45])
17878;Edi's Heimservice;0;0;Bahnhofstraße;74;66892;Bruchmühlbach-Miesau;http://www.lieferando.de/lieferservice-edis-heimservice-bruchmuehlbach-miesau;(Monday@100%[16:30-21:45]);;(Wednesday@100%[16:30-21:45]);(Thursday@100%[16:30-21:45]);(Friday@100%[16:30-21:45]);(Saturday@100%[16:30-21:45]);(Sunday@100%[16:30-21:45])
17879;Pizzaservice Soma;1;0;Dudweiler Str.;74;66111;Saarbrücken;http://www.lieferando.de/lieferservice-pizzaservice-soma-saarbruecken;(Monday@100%[10:30-13:45]);(Monday@100%[17:30-22:45]);(Tuesday@100%[10:30-13:45]);(Tuesday@100%[17:30-22:45]);(Wednesday@100%[10:30-13:45]);(Wednesday@100%[17:30-22:45]);(Thursday@100%[10:30-13:45]);(Thursday@100%[17:30-22:45]);(Friday@100%[10:30-13:45]);(Friday@100%[17:30-22:45]);(Saturday@100%[17:30-22:45]);(Sunday@100%[17:30-22:45])
17880;Ilan;0;0;Von-der-Leyen-Str.;20;66440;Blieskastel;http://www.lieferando.de/lieferservice-ilan-blieskastel;(Monday@100%[17:00-22:00]);(Tuesday@100%[17:00-22:00]);(Wednesday@100%[17:00-22:00]);(Thursday@100%[17:00-22:00]);(Friday@100%[17:00-22:00]);(Saturday@100%[17:00-22:00]);(Sunday@100%[17:00-22:00])
17881;Italia Da Christian;0;0;Püttlinger Str.;2;66115;Saarbrücken;http://www.lieferando.de/lieferservice-italia-da-christian-saarbruecken-burbach;(Monday@100%[10:30-14:00]);(Monday@100%[17:30-22:45]);(Tuesday@100%[10:30-14:00]);(Tuesday@100%[17:30-22:45]);(Wednesday@100%[10:30-14:00]);(Wednesday@100%[17:30-22:45]);(Thursday@100%[10:30-14:00]);(Thursday@100%[17:30-22:45]);(Friday@100%[10:30-14:00]);(Friday@100%[17:30-22:45]);(Saturday@100%[10:30-14:00]);(Saturday@100%[17:30-22:45]);(Sunday@100%[10:30-14:00]);(Sunday@100%[17:30-22:45])
17882;Italia 4;1;0;Provinzialstr.;48;66130;Brebach-Fechingen;http://www.lieferando.de/lieferservice-italia-4-saarbruecken-brebach;(Monday@100%[11:30-14:15]);(Monday@100%[17:00-22:15]);(Tuesday@100%[11:30-14:15]);(Tuesday@100%[17:00-22:15]);(Wednesday@100%[11:30-14:15]);(Wednesday@100%[17:00-22:15]);(Thursday@100%[11:30-14:15]);(Thursday@100%[17:00-22:15]);(Friday@100%[11:30-14:15]);(Friday@100%[17:00-22:15]);(Saturday@100%[11:30-14:15]);(Saturday@100%[17:00-22:15]);(Sunday@100%[11:30-14:15]);(Sunday@100%[17:00-22:15])
17883;Pizzeria Trattoria Da Gino;0;0;Mittelstr.;2;66809;Nalbach;http://www.lieferando.de/lieferservice-pizzeria-trattoria-nalbach;(Monday@100%[11:30-14:00]);(Monday@100%[17:30-22:45]);(Tuesday@100%[11:30-14:00]);(Tuesday@100%[17:30-22:45]);(Wednesday@100%[11:30-14:00]);(Wednesday@100%[17:30-22:45]);(Thursday@100%[11:30-14:00]);(Thursday@100%[17:30-22:45]);(Friday@100%[11:30-14:00]);(Friday@100%[17:30-22:45]);(Saturday@100%[11:30-14:00]);(Saturday@100%[17:30-22:45]);(Sunday@100%[11:30-14:00]);(Sunday@100%[17:30-22:45])
17884;Napoli;0;0;Kaiserstr.;137;66849;Landstuhl;http://www.lieferando.de/lieferservice-napoli-landstuhl;(Monday@100%[11:00-13:30]);(Monday@100%[17:00-22:30]);(Tuesday@100%[11:00-13:30]);(Tuesday@100%[17:00-22:30]);(Wednesday@100%[11:00-13:30]);(Wednesday@100%[17:00-22:30]);(Thursday@100%[11:00-13:30]);(Thursday@100%[17:00-22:30]);(Friday@100%[11:00-13:30]);(Friday@100%[17:00-22:30]);(Saturday@100%[16:30-22:30]);(Sunday@100%[16:30-22:30])
17885;Heimservice Pinocchio;1;0;Saargemünder Str.;88;66119;Saarbrücken;http://www.lieferando.de/lieferservice-heimservice-pinocchio-saarbruecken-sankt-arnual;(Monday@100%[11:00-14:00]);(Monday@100%[17:00-22:45]);(Tuesday@100%[11:00-13:45]);(Wednesday@100%[11:00-14:00]);(Wednesday@100%[17:00-22:45]);(Thursday@100%[11:00-14:00]);(Thursday@100%[17:00-22:45]);(Friday@100%[11:00-14:00]);(Friday@100%[17:00-22:45]);(Saturday@100%[17:00-22:45]);(Sunday@100%[17:00-22:45])
17886;Pizza Hawaii Heimservice;0;0;Mettlacher Str.;8;66679;Losheim am See;http://www.lieferando.de/lieferservice-pizza-heimservice-losheim-am-see;(Monday@100%[17:30-22:45]);(Tuesday@100%[11:30-13:30]);(Tuesday@100%[17:30-22:45]);(Wednesday@100%[11:30-13:30]);(Wednesday@100%[17:30-22:45]);(Thursday@100%[11:30-13:30]);(Thursday@100%[17:30-22:45]);(Friday@100%[11:30-13:30]);(Friday@100%[17:30-22:45]);(Saturday@100%[11:30-13:30]);(Saturday@100%[17:30-22:45]);(Sunday@100%[11:30-13:30]);(Sunday@100%[17:30-22:45])
17887;Primavera;0;0;Schlossplatz;7;66793;Saarwellingen;http://www.lieferando.de/lieferservice-primavera-saarwellingen;(Monday@100%[11:30-13:45]);(Monday@100%[17:00-23:15]);(Tuesday@100%[11:30-13:45]);(Tuesday@100%[17:00-23:15]);(Wednesday@100%[11:30-13:45]);(Wednesday@100%[17:00-23:15]);(Thursday@100%[11:30-13:45]);(Thursday@100%[17:00-23:15]);(Friday@100%[11:30-13:45]);(Friday@100%[17:00-23:15]);(Saturday@100%[11:30-13:45]);(Saturday@100%[17:00-23:15]);(Sunday@100%[11:30-13:45]);(Sunday@100%[17:00-23:15])
